0,1,2,3,4,5,6,7,8,9,10,11,12,13,label
0.008187725015501692,0.4678924932402265,0.195714989774412,-0.032342107229500046,7.627893873240681,-0.06364715615735819,0.08063982810885276,0.019162692124859743,-6.026580656099679,-0.012178420812127125,0.012685265031810743,-0.00990231433034779,0.21347357080717638,0.010144288072660823,1.0
0.006732364796675647,-0.34077587666010695,0.7507642563735182,0.034612868169609456,30.25843584466426,0.0536074075442276,-0.24438060802862852,-0.01652004253308233,-6.235849019295111,0.01577580390823326,0.04035734852225423,-0.12889440838837038,0.11053544183192472,0.5458886813819854,1.0
0.004397300724004977,-0.13992521346491812,0.23981932076098345,0.011963215008432277,9.320263361690442,0.04362821355376467,-0.012703740400908903,-0.05243035499930153,-6.716612480674875,0.02241016577809713,0.009142884641127596,-0.001611001476680288,0.004842984951750525,0.044989768804972005,1.0
-0.023359759626425027,0.3339726220940627,0.3812610431876608,-0.03524846723633628,14.9116789988758,-0.0406498570365126,0.13924119787651398,-0.06717990383585748,-6.063488970799627,-0.01789911842527172,0.017512916331775128,-0.039533208862275473,0.09973425041562875,0.12446929054611924,1.0
0.008347865891279045,-0.35013016876517317,-0.30213216476005256,0.026982955831496187,-12.860348130142603,0.06242713661148032,0.10878898301027277,0.02974264396519915,-6.714162561156838,0.03478052744842451,-0.022513849003177933,0.05163044003507312,0.1175657006861998,0.11173388715283455,1.0
-0.052779003627751564,0.8022004227994267,1.059195027258364,0.05977284980268648,43.22352443983903,-0.13527554936440062,0.8611148235319276,0.017112860136775376,-6.55539502626296,0.11499047464851106,0.01144797301007165,-0.1953823062858504,0.6278823067784204,1.1800333795957698,0.0
0.05534046533082344,-0.5778191368431276,-0.6997890065521986,0.01518689481834827,-23.99235034269563,-1.1046476786228996,0.37276895264040244,-0.0615174908066508,86.45894020722538,-0.04036237725037045,-0.08154173506119161,-1.31837185561137,0.40163991189815246,0.4657522381833173,0.0
-0.054376033215696,0.28244934223913204,-0.014957143065889938,-0.015415717108305992,-1.483248817453333,0.007594392490791017,0.016303309152083716,0.01735193082793944,-7.549632330706784,0.0482095042964416,-0.024709317273583352,-0.02720590162648687,-0.03887665248336637,-0.007130712038425946,0.0
-0.06687007058788558,2.3645323722900593,-1.2450154091390366,0.026726316040120005,-49.409515544615644,5.018714972868932,-2.913528894244611,-0.09566148649377224,84.54963753156402,-0.22410870202316202,-0.04079192034042035,-2.3562062618116144,6.139281314870042,1.4587461176748002,0.0
-0.0035720414703969416,-0.2995683807815352,0.4853931260137524,0.022245262507363465,17.530015959477407,0.06745115681497904,-0.10466877145935621,-0.0037025887003088558,-7.012691008116743,0.017579612231451883,0.024529271743748218,-0.06486232508014537,0.07421282355328697,0.20747217131543447,1.0
-0.1051336544205658,0.17733091677751872,1.3371594175207053,-0.1788253352655746,54.05970284847708,-0.03348774823080244,0.2696254731689804,0.02742711809022285,-6.604401115531078,0.22299132104978894,0.020318817742335734,-0.2440636277946393,-0.039810695792863886,1.623942968294252,0.0
0.005067815662421975,1.253223504275265,2.955579458873951,-0.06403672966251692,123.39542145397101,-0.18627636543918752,3.7040016466140044,-0.15102305547121933,-6.205626458426304,-0.06403672966251692,0.07078937881016138,-0.4393107833419898,1.5705691516679754,8.735449937717638,1.0
-0.008184722679178372,-1.2744323470572656,0.3107842188852251,0.07042823319222778,15.153915753955173,0.1495052728439899,-0.3785310112361638,0.0003873992889035331,-7.4443195987054915,0.04521529497391931,0.011085758125681223,-0.04200978239728998,1.6340014262681286,0.11177531306318779,1.0
0.012099504781836058,-3.190299200259062,-0.2536013944838966,0.08491238419742857,-10.736506649530657,1.69314403707986,0.896574767241799,0.054566677705750036,-20.892659295825034,0.1074274462900858,-0.02076196753954954,0.16948622322648302,10.401632472424977,0.09893677644880187,0.0
-0.004174144030865551,-3.2373739739155116,-0.2924534186806997,5.6473663474346236e-05,-10.117856015377955,1.604572683400218,0.9092116945506689,0.05629870335126323,-20.271017203565115,-0.010440245008666582,-0.04258039940303825,0.16476597049999625,10.536029994071406,0.04594133716041776,0.0
0.005067815662421975,0.4821835934483119,0.11406130192313153,-0.024638430667805612,4.762058546636321,-0.07167070116028555,0.054998488434688415,-0.0058282602674534405,-6.205626458426304,-0.024638430667805612,0.00273189363431731,-0.01695381924055899,0.23250101779072693,0.013009980596399769,1.0
0.11084009668799448,0.09061227660084858,0.30229972631675484,-0.1833267656803173,13.303087451466306,-0.07944827460002556,-0.056137690979309075,0.11631904999548336,-5.475520737453026,-0.16513860876595182,-0.08486121730143503,-0.03953385421282617,-0.08946575059332208,0.17449326693196499,0.0
0.009180481307822872,-1.477880987836135,1.4438835150122615,0.09270788373370945,61.03068161444038,0.23870555179024971,-2.152359845305026,-0.06793151167045408,-5.96623783835844,0.08351225396312581,0.034084695363770526,-0.19851575613459846,2.1727984290448226,2.1155256401820806,1.0
-0.016877782447803587,0.3596732217421809,0.7089590252685308,0.004607521985777043,29.205051254947072,-0.013737761589056222,0.2471417464240472,0.01946349972801536,-6.122898134327465,0.017638315418355546,0.022043284875087377,-0.05174499017647974,0.043006584002644954,0.4540076354363201,0.0
0.03185889419674113,0.4605867179008218,0.5329065833473865,-0.1592818073248262,19.854465281818797,-0.05620861301989506,0.23106259533916176,-0.06518969117287715,-6.068370526405974,-0.10647217618108812,-0.026325461100103212,-0.07830188160132026,0.2504157510449194,0.2302487557709751,0.0
0.010223293648124533,-0.3709080096818241,-0.1659377423625356,0.030164709208720386,-8.659521926630866,0.09720649912105445,0.10201217256087743,-0.12587524731232583,-7.4001422746302215,0.054212443653462755,0.03510133275395533,0.05967120649117513,0.28122352818991203,0.046153619057501066,0.0
0.10860017527001539,-1.0045322277677122,-1.2066922715596058,0.19229001224878461,-51.26717337467799,-0.046999827281116374,1.3578983892370877,0.23949895112127917,10.268151791099584,0.14928158934362976,0.03605627923161631,-0.2414476722149645,1.3695803943168046,1.5559551759620938,0.0
0.0038443225378498418,1.5814085445668873,-1.5398385144602136,-0.06320279711840139,-64.49875760980953,3.2729787109126525,-2.455818031347469,0.10086185524919901,85.74087749543745,-0.0627050607025557,-0.03429696015611605,-3.094535279068881,2.5333501011748516,2.310469006838603,1.0
0.005186405821229498,0.11815970685823421,0.4342278129394085,-0.04359842607649897,17.40078753118513,-0.013957242348895641,0.039981518539110555,0.030245432739056957,-6.0897318975475905,-0.06336770241109306,0.006954265971084454,-0.07461976872500965,-0.016250888025229716,0.18772549656619422,1.0
